,unique_id,city,job_qry,job_title,company_name,location,summary,salary,rating,link,date,full_text
1,pj_00ae57ffa8e1b5ad,Berlin,data+analyst,Senior Data Analyst,Zalando Marketing Services,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlU4xBi0tO6weaFG1TIc-Ei3XYpnbv4zkRKXUPRiNmlCqwbAWDm0kBP4rPW5059ZKB1kOyXb44QEjcXYK0IXG1a0gHBux6Uv8nBRnTEZ9Xfun-0NLOxjXxKIWRigbNH1ScgTJjJiXiafa9zxgvoaT3gJa_ynrW9FsqChVNG7SsweccOOdHzLkovGEKSwqoVqUJk9pEChfdA9giLAH6kytgzoiq7tLcpTu3-IGgYQTYQJeYq2uPCU_tx1qoqjTGTw6ZbQ8oSfLFluZPar-xD7nht-LR6Y1lm32bDgPL-7_b-sqc6WY-sIUcw7hK_1pB9dt6Jc48NbZL81HFdURPKLeGfJSU6ZfXQOeGI=&p=0&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
2,pj_fb35711a9fb43790,Berlin,data+analyst,Data Analyst - Convenience Proposition Analytics,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlWiDtHQ6QKz_yQqWRGkLXPR7FyAWr_NtRXjkBOHvzaUsEdY_aK9X9MnN9oSXn3LiEUs3gGjW6Sd2-w0cNj56Nz7ajjAAZ0aMPdXQ9pYPr0ByGsI--pN1klZm2MpUfOmz0ldteILgkHUtRoVnxeGUdkKMPJvSQRT0wovKYuP3nADX_mMryuFQgOLmA-BppsbSCAVnzROwX35g4Ok6UyNhbT8Rqw3M5xXziGsrpXyOT0MXnfPqNNuW_T3wtswX8zQ7K7XFmUwDqZPQVwVDw01gXcg5a5WD8c57SHN2hH5dC4fYjOJiUiwcHYTTaJexSyUayk33zG62VmtV161O_s0enUx&p=1&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
3,pj_18db99831baa75f6,Berlin,data+analyst,Product Analyst - Personalized Marketing,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlXq1_HpRJGGtlk96FqwEVPcyWq7HzcYUSYmug8gizqcap2dT7VAFQovm2Zaii2vkUPH87-eotEZ9MOC2vgTJq9AydRtGPtiZPwUZ1RnJSljaQBrVquos3QdSuqTPYhOmhl_f6T7EADlQ0cVB6GOg6H9hAQPK_3ob-9XF72f8kgr1SIgibppNqbig2t8UOV0uTA2AOEgq3wm1RvPHK96njcNvHaCPUzQpYYhTksMjIpbVTnLowCKvTZFYoiGtqyXPX8Te3DlF7WImXovf1OZsgfdMrq8Le-me9HIbonq92thxavMq35MoCfiFsXAM1N5h_vAJ-Iq4FwMHfzxdkZSVRpM1C2c05ZEz7M=&p=2&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
4,pj_e3d505ac6bac6645,Berlin,data+analyst,Pricing Data Analyst,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlX2kqObBLYDFcOxkrEJdZyc6wZr7BGvgJPd0w6EQLY2BcbKrBpnXcpmUU5dRMw9VOAJvTfL3nKJKPnpwrMlTxIrl1qs_vZBzxxa-d7VHmCqepg68Vk1UZG2Ctu-4GFePj2L_k6bwkX3WcdI3b9AuxW7IMxiexg07ygmbJw7LXqrEdYZa0-L-HNqil58-QRpjysrnhk4UH5auMukbC9tGeiTX6w_XOFAcQt9T9b_bFF5hZ4Tbp6B3nIxAAXeoSPegOatnb6xhwoOo2w8wuCIS8cZ5vCIYx44j995cIvw1ZWfBArY10lDgMir5L1ide2H4bJouRSGscnQ_UMzg-849NYr&p=3&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
5,p_a9b68595e10a684d,Berlin,data+analyst,Data Analyst,Fy,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=a9b68595e10a684d&fccid=29b06d4069a01f6a&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
6,p_dc74b3b494532098,Berlin,data+analyst,Data Analyst,sennder,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=dc74b3b494532098&fccid=d1c83d413f5ece45&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
7,p_5526321dcebbd377,Berlin,data+analyst,Data Analyst (m/f/d),Cortado Holding AG,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=5526321dcebbd377&fccid=d99cd78d8f093e6a&vjs=3,vor 26 Tagen,NOT_FOUND
8,p_a282043b5f75419c,Berlin,data+analyst,Data Analyst,Dalia Research GmbH,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=a282043b5f75419c&fccid=a78be685dfa45884&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
9,p_d92b4eed7485b716,Berlin,data+analyst,Marketing Data Analyst,Pandata,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=d92b4eed7485b716&fccid=1cbc752a8048ceb3&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
10,p_f995460690da4377,Berlin,data+analyst,Data Analyst (f/m/div),Penta,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=f995460690da4377&fccid=abe82c18b38342b3&vjs=3,vor 23 Tagen,NOT_FOUND
11,p_e37c6cf82f887c6a,Berlin,data+analyst,Junior Data Analyst (f/m/d),Kolibri Games GmbH,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=e37c6cf82f887c6a&fccid=09704f60e923fb83&vjs=3,vor 12 Tagen,NOT_FOUND
12,p_c0b5155b60b906f4,Berlin,data+analyst,Data analyst / Business analyst - F/H,autobiz,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=c0b5155b60b906f4&fccid=17f4236a40d7d727&vjs=3,vor 22 Tagen,NOT_FOUND
13,p_8522126e7c786702,Berlin,data+analyst,Data & Automation Analyst Intern DACH (m/f/d),HelloFresh,Berlin,NOT_FOUND,NOT_FOUND,"
3,2




",/rc/clk?jk=8522126e7c786702&fccid=d945bab513bef0db&vjs=3,vor 26 Tagen,NOT_FOUND
14,p_dd3389204a03fcf2,Berlin,data+analyst,Junior Data Analyst,Urban Sports Club,Berlin,NOT_FOUND,NOT_FOUND,"
4,3




",/rc/clk?jk=dd3389204a03fcf2&fccid=ba43607ac46989cc&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
15,pj_4b13c14c6341928c,Berlin,data+analyst,Digital Analyst,FUNKE MEDIENGRUPPE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,8




",/pagead/clk?mo=r&ad=-6NYlbfkN0ApqiPhYb8SjLZuecZ9WXnQvp6Ffl9E0KSqXWqgrdCiXYYERHYjNtEwdz5fBhMcuAlqaYXMHTeUyF1M5GbxJ3zDAu7cSOJbrlj5zqc93DmvAYJQlTaf4S6cLq6cSHa8Gc1DnfD3P388z_z7e76Z-VNVXphKlmvnZPv2KAlqqsrVUOsjiVWvF6LF7oKpDWQG3GuBcHSWQufDBTqoAYNbGaeIswgpuhSJwLZT8DIRrullqkrLEjbueg_6Hv1pfhg_GIyXo1DSfamyjvPzoX3zvTRoOLNsBiCD5AcKHwLALA01dsYc3Wu8Gxx9h0a7ip4Nea5d2oLLMtyZZ6JzK9FTvlG4kHnJI3dCIjODDXTJz1G6IUFHA57qYId_LyWa98jtr56IS7ACRZ22Ad2IjkqFYHkoP-OwFQctf8m7y51lqi0ZKh_BRzXMiP8ush5By-I1CorGY-fSaI6w4g==&p=14&fvj=0&vjs=3,vor 8 Tagen,NOT_FOUND
16,pj_a815848b778df6c4,Berlin,data+analyst,Data Analyst / Risk Specialist (m/w/d),VEXCASH AG,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,/pagead/clk?mo=r&ad=-6NYlbfkN0DeioWpmEbqaLYQ_k8oENWKMfMplErqjC4PZk86RRPw4H3N88YYDXZOhDHyQJI8Arna4tZXEbKXg4K_11WDbBWfroWQ_hrIv_RPxFQGwdiNnUBCLgV6S_mD6aXwYBOjnkkSs-NWfe0e0zezKTELd5EtXQLC_LT0hthdfbYuUTlnuk9izuLVhgd8HnA8I7fY5VJxaVVS1h80iJpdSZepcWdv_1M0ojSSd7s8zdjNmkHeXyZKHQPgb-yezYbAQW9zQnM8cLpP5iSJvKag4jH3LH_jaYyUaj_omrwdo_9p0wH1NZHkiyIOvIJRxrfv6Dn80tXBrcuCEjhR17DNif-LRYji6UvvAzMtP8Nc0nbLlL9fusftX14MNH1Fjba2qFUA-Pa85g0m0HWSjmfzNR8diL0THHAVekKQwtyCLp-phcjg9mnnri7Sku1Kz6aB6N61RNkTjfHC6xXT_Fii1Skt5pQGU9meR8FNGxA=&p=15&fvj=1&vjs=3,vor 25 Tagen,NOT_FOUND
17,pj_59a2d4a2c2ef5df1,Berlin,data+analyst,Data Analyst - Content Attribution,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlW-ZqCqsa_19pb-I4GHzJcyAhF2ti5pb7nUqmZoDqPBn3ASq-9nbjcRu15oR__qfdxOnEqKpJyS9IWE4d4P35OMGEsHwjkro-kVgw1LEEfz4dYa4V3rdBbulgfvZ8lIWqX33nJakeg1j6VCGKV9x11vzDur1n8UIwCYri7XXOJqqj8BP3zhcjKzGGWMiy0toNwIJZ_ZUS4DtcUX3rNVXjno3SIebsL7h1DxS2ebuEpOt4XKvSCNvyKYYatxD83VN0u6tfFiP62D-XL4L9sDa2wSbYcFelhopft8BXWoSdAb2J1PK3sKm6gVTc7CMvWLG0SynTbmHRFh34zmCQqZu1xN&p=16&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
18,pj_ca661c44674c7df4,Berlin,data+analyst,Process Analyst,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1w1vOH64bLdaRK1uEgW6o5XiKn-0zha3qdZIRVagbSbMQgM2uesicH9PwLHyzkQagNj8uTLxubXSmsOmSbdv4-1iK75Ia1VVJUwAs5a1__s_3riBmms-Qk8dsadNX0fKqvOr8WZsvwiHRg9RfqI_ONw0ZKJNIbOQDlINGI86YO0xAQtCQKryhilT9tgcaZ42UaK3OdI3mW9t9ZzqfT6uoIluywb21DGGfEaSvfeRZRrxrMGj0p_jIleqp_vYZ0d5tjTkNO48E0TzOgz_OQJmdrIIjD9xh2dFy5qxWn--n0V-l_y-YyuWiFUj2ibr4xs4p0FjVQfcvusduG1DYSPSsiC59u0PD5Tp7C_xhusguUU-w=&p=17&fvj=0&vjs=3,vor 25 Tagen,NOT_FOUND
19,pj_55ad2c98809c382e,Berlin,data+analyst,Data Analyst - SEO (m|w|x),idealo internet GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
4,3




",/pagead/clk?mo=r&ad=-6NYlbfkN0CELDw7qjWVE-gukdvL7ia7w4fFCzsG2H5pRo0eSmOMD2C9apQiOuxHFn7spPUK_TqbOgiy6l8Xu8Fw7N2t3_EAu_AZojJlRmip-iLamXNZHlIs1wlMf0au15jyEfP3BT-sCWedICDH8R7JWuxLauI7OUYExvfCZvfwnrBSvrcGaCULv34dx4xAqGC2fnNX7QEQvxXoT-CXRWZ5faltQkxFz_ZPKNyb_WuOERz4-9LB59PDkv_8qZGIvl7jAIWdOLlY1MLifvM86NjBzRAwbTyXjd_ZCe5QQSw4-fIxcHzgbVrf7NLFrwunqYdcAV_Djh-RGcZ65UZuSOE6_9hJzB5nrXSAfwuwB0pckgJ02ANzH6uS7MvI_EAmrqHCTmFt_cDqe_eT4DXtkTf9fk4uqulyzlryKGNGNCWZ28-ThT1SWQExcIeM4XzLxVEx1c7ypuuB3eVZD7osD-8nnqfvAWL0GOPWRbZRHFS8Fa05Pq6gcSCKn0TZ92NakCPTGHJdQKY=&p=18&fvj=0&vjs=3,vor 11 Tagen,NOT_FOUND
20,pj_d4c4ff57e0b4caa9,Berlin,data+analyst,Data Analyst Customer Experience (m|w|x),idealo internet GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
4,3




",/pagead/clk?mo=r&ad=-6NYlbfkN0CELDw7qjWVE-gukdvL7ia7w4fFCzsG2H5pRo0eSmOMD2C9apQiOuxHFn7spPUK_TpM3WMcnxVgauFP6OBiMNdOxTHGzIv3WtMBJ1YmIGh-x_MXcObyU9L9_WX-rDKHpo61gUSzDmw73dga1RDb47qvsVGg60rDKJ8ymGsCYFFF7-lZM81Ryf_Maw7-t8eJaZsGldkcpJQU4tPhSfoJ0TTjbf3LzQjR-NGaignxaUEZ6olhjdwUTKWakmtvwNVCUqaHicOEKHvn-UfIc8DTlfsZo-1sP4MpM0iVzzpUKUjc9AY4vVc7_3QrFfpyeJaEbPb4gB9j_VOzloEyPlmalQx34x_Hx13bNrGN1B-2cRTUp4Fjjye-8tBq0nWI_jFsxmV61a-tPxMF5wD1w7Hez1Qd3ETNg3lhtunaxKOgf7FLjYcM7wW9RpxY2PfetXrscpsfS63_gUNV-eOVJve2rDLTt_8NZL7QqSJMmNPV-4K2VNk9Gj8K4OfVt0yRlC_mdO6ZPzh0Hi0NjFPTnhMUyVfiHFG1yGOI6PGG62OefHs9rg==&p=19&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
21,pj_a815848b778df6c4,Berlin,data+analyst,Data Analyst / Risk Specialist (m/w/d),VEXCASH AG,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,/pagead/clk?mo=r&ad=-6NYlbfkN0DeioWpmEbqaLYQ_k8oENWKMfMplErqjC4PZk86RRPw4H3N88YYDXZOhDHyQJI8Arna4tZXEbKXg4K_11WDbBWfroWQ_hrIv_RPxFQGwdiNnUBCLgV6S_mD6aXwYBOjnkkSs-NWfe0e0zezKTELd5EtXQLC_LT0hthdfbYuUTlnuk9izuLVhgd8TXpQseoQtmDvY75b4mttMQPHAEH2Pz_V5B2Br3kBTEu6K-zgEPCFtX2lxuDvmF6vmzIUjlL54YcFNLdiwGLWcxW14RBBwqcKv_jUOCsIh0siF_0-aul_-pyH01Sw_2WznofSrFVLDucYIHDtwd3tPG1aBi5-mrXwMun4Gzj9T5f3lxwjX-DOJgHFRCVi6GfX8q0wCfFg26tkZU9KT4iX4cn4Nosa3YAmao1XGZ55Wbb3nk0mo-zUwr5iQXG17pVnKTSeHNdAVtu0PueWdCdWRk9aaFLG0aApAVCyJKMuv7c=&p=0&fvj=1&vjs=3,vor 25 Tagen,NOT_FOUND
22,pj_d4c4ff57e0b4caa9,Berlin,data+analyst,Data Analyst Customer Experience (m|w|x),idealo internet GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
4,3




",/pagead/clk?mo=r&ad=-6NYlbfkN0CELDw7qjWVE-gukdvL7ia7w4fFCzsG2H5pRo0eSmOMD2C9apQiOuxHFn7spPUK_TpM3WMcnxVgauFP6OBiMNdOxTHGzIv3WtMBJ1YmIGh-x_MXcObyU9L9_WX-rDKHpo61gUSzDmw73dga1RDb47qvsVGg60rDKJ8ymGsCYFFF7-lZM81Ryf_Maw7-t8eJaZsGldkcpJQU4tDEKbE3jlfEXiCdiDYQub3PWkhy3IL8y8M5UWnjNo5h4wqQWMVC10BIhPHYoIeOgl2j7yJgcGID69oexrWJh4WnCRvg9HgzaYjfzPFX37CSgx7BTfHXe7FLsYj5Nir-qVlv4SjBjwkggcP17xSMDPSr2CrEpSAZQqyA6YRQV3zVVdV-whxZ4mA3jkCBg7SfetRMVq-LUbSkoJBl-M2fsYbRNdlSusTy-hfvzYLoN1rZ2BDvzjyQrpVeatQqVsRWbJWSwuqbH9smdMddljlKmavaye4J1vHGQiIZrZ5I2AYbuHSY_7lTWiMCGooWgNao4_AVs-lLpVyuGQg20ZL9bETJzOfPhV8W5w==&p=1&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
23,pj_b96e93c5d90b15d6,Berlin,data+analyst,Account Manager (m/w/d),BFS Finance Münster GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,5




",/pagead/clk?mo=r&ad=-6NYlbfkN0C_IOwqOjj2A_0FHYVTJAwZwAnEqyyWmpNoQ83ZPg85Xhe_j5api-kE48wObRmfvVTgg2huf31hidqtwh3wszo5meI6-NTQv_ye71xESawxzD06jpjDAGf65G13wA5CuBLzrpiBT3pq4-7L2hmbHQALhKIeAXF6nKO9h3NE1QPgUtLReRLSr_TgANVfT4fm6zh49n7Pnrkpz7bTS298FP0vOgEkuOHMevg57Hyxs0p8ipUBaTIAZQMFji7EBheB6EQjHOXuDVAXLtY7twoRm3uIPaX3bUXIkfHzvSUBq4MGqIc26_tovYrOArSOPfK7mb5Rcn2X-Xgbd5UQoNRAyQmL-JkVJC8t1_G6yDf9fTM1_vvGe-pzUy2t1gzDAUjYBVARxxExGysgmpBHFgxWyuQCwTEC6A2plHiCHgVk3FGTfoARw5CWR0D-QlGOPdIGfuwXHUdW7LugonNPPwoyccei0VFPPhvoY00YBHS4IXQCVOsX-BiJukZ1&p=2&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
24,pj_59a2d4a2c2ef5df1,Berlin,data+analyst,Data Analyst - Content Attribution,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlW-ZqCqsa_19pb-I4GHzJcyAhF2ti5pb7nUqmZoDqPBn3ASq-9nbjcRu15oR__qfdxOnEqKpJyS9IWE4d4P35OMGEsHwjkro-ngagM3UBR6tOWyp96Qr6oopMLk4GmZWg1JqZuDbVnkwwlnAcrX0lswm17E4pvE4WTIob9LJMDtQCf8N2s-xMHnrWZZotDqzO5i0XH3jREiEa0B5-o1x1SqSR2goNwheNtKTvJjq8Ms9cE5r4Gk82yGIOQd0nvIUJMTJg8avFW9th74ZrSnIECb2IzKn_pW0O8vmUb61dB5ihe8rxhxSSBENCad77RwxqMUWJiSGnGjfqzKCfxOdGlL&p=3&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
25,p_56682b72f000612b,Berlin,data+analyst,Data Analyst,dkb,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=56682b72f000612b&fccid=138ed6c4e3429aa0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
26,p_8d013c8098dc3a49,Berlin,data+analyst,Data Analyst - Products (f/m/x),Native Instruments,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=8d013c8098dc3a49&fccid=93197276edae94d4&vjs=3,vor 11 Tagen,NOT_FOUND
27,p_0131c1233f652cae,Berlin,data+analyst,Data Analyst,Jam City,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=0131c1233f652cae&fccid=92938f0e989918d3&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
28,p_4e28da01daf0879b,Berlin,data+analyst,Data Analyst,Dalia Research,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=4e28da01daf0879b&fccid=a78be685dfa45884&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
29,p_3a25704ce9402483,Berlin,data+analyst,Product Data Analyst Intern (d/f/m),AUTO1,Berlin,NOT_FOUND,NOT_FOUND,"
3,1




",/rc/clk?jk=3a25704ce9402483&fccid=afef2b84f4802188&vjs=3,vor 19 Tagen,NOT_FOUND
30,p_688ff9a909a042b8,Berlin,data+analyst,Data Analyst (m/f/d),Doodle,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=688ff9a909a042b8&fccid=fea9258f53d5a9ee&vjs=3,vor 10 Tagen,NOT_FOUND
31,p_abd0bc43386b9ce2,Berlin,data+analyst,Data Analyst (m/w/d),Flaconi GmbH,Berlin,NOT_FOUND,NOT_FOUND,"
3,6




",/rc/clk?jk=abd0bc43386b9ce2&fccid=02a5868990442e40&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
32,p_c3b7d6b24fe87389,Berlin,data+analyst,Data Analyst (m/w/d),auticon GmbH,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=c3b7d6b24fe87389&fccid=f2321ec3b351a884&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
33,p_627a20bfcd9ecd9d,Berlin,data+analyst,Data Analyst - Business Intelligence (m/f/div),Elinvar GmbH,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=627a20bfcd9ecd9d&fccid=4638f81494041a65&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
34,p_ea4cda751690e98d,Berlin,data+analyst,Data Analyst Germany,OYO,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=ea4cda751690e98d&fccid=f8d271f505805195&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
35,pj_55ad2c98809c382e,Berlin,data+analyst,Data Analyst - SEO (m|w|x),idealo internet GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
4,3




",/pagead/clk?mo=r&ad=-6NYlbfkN0CELDw7qjWVE-gukdvL7ia7w4fFCzsG2H5pRo0eSmOMD2C9apQiOuxHFn7spPUK_TqbOgiy6l8Xu8Fw7N2t3_EAu_AZojJlRmip-iLamXNZHlIs1wlMf0au15jyEfP3BT-sCWedICDH8R7JWuxLauI7OUYExvfCZvfwnrBSvrcGaCULv34dx4xAjJt5ORrJ_WDN55Te8XaKNBJZiK-xUTGI96i368wyhn9cgf1nQWSEYsniFDcuwiYe8ruudCHRKy6rYci-s4-K6aG6kivrhupJ-yQzYJqlfZ3AiUlkKT6YkOBsP2gWPia8a7pwoh9nLKPCqIp3ksFXiUqDTc28YTsNm5G6kG9kCos1LJNl5kPwlsuqyNarKia-XQxdPRTBhLJWsowSBCYN35oRJ--wDuxVwDf7nwv_6-6mrHQYDGo4fUzVJtowKC14bgrySpwS4YBuWiGtAfufqu9nWXS0v9ylXzskyy6buqtVm6UasF-DMJgrL1mFG8V1ZI4I5ytvDs0=&p=14&fvj=0&vjs=3,vor 11 Tagen,NOT_FOUND
36,pj_0e58adaf8301d511,Berlin,data+analyst,(Senior) Product Analyst,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlVFUhI_XwhKVnA-XwgE6J4ZekD7j8l4rZueMOZbb63Mre5c6sKda9y3r5eezPteYgy_OpDKQBvxMaZZ6xpp6q2PYeSvFNn0kSGVPSRZYw3u39o-y1E5ie2BVbkug8nwFz4PEr9MvUCgnYjpdKckTWhx1c757RbUyvw1SMQ1YPcykdLxKm-u86UDmA6Z4uOGHRwqxQSpnJ4sdzaYq58qD22OLW8rf7fs-ZiVKr8l-BJDK_9DJH9kN10lx2Qv2gTv9asfyy4uMkjTJH8IXbsg33-1h5_RbVWsMShLr7YK50YO3Zd1-4_OJ6RyZ-GG3xZfJr5anvsDCOMblcXQDJlx2rNTRLSgwlcwh68=&p=15&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
37,pj_e3d505ac6bac6645,Berlin,data+analyst,Pricing Data Analyst,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlX2kqObBLYDFcOxkrEJdZyc6wZr7BGvgJPd0w6EQLY2BcbKrBpnXcpmUU5dRMw9VOAJvTfL3nKJKPnpwrMlTxIrl1qs_vZBzxz3FteeMKzlndSgfj21m84CbpfNs6yeFUhHBwmynrQqv8y20Iin08QC-tsT10KRAOefnWOtm7yH5j-ZvWlTv8rEkfEXx7Cu-rUrVDpNyly3qLtWXx9QmuONTiS3iBsmLQPlQyD_jtUYP2v2BMaWhrvAgpT28IMJtjMQLXuTTBAHT18PqyJTvkz1Lx6tKHFWIjEvL8VMjbKcR0P5tiaOQ3Qqk-7kmsPPNPqr535mUil2aoZw2lUpviGP&p=16&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
38,pj_00ae57ffa8e1b5ad,Berlin,data+analyst,Senior Data Analyst,Zalando Marketing Services,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlU4xBi0tO6weaFG1TIc-Ei3XYpnbv4zkRKXUPRiNmlCqwbAWDm0kBP4rPW5059ZKB1kOyXb44QEjcXYK0IXG1a0gHBux6Uv8nBF6RykZYbF7O-n9KscKaUMkNx8w76UarFoaFJzN86DLbSpqPU-l7casXYVKyVQHcEFTEYCyHNMWEGYb-swXG4iUHtOD7a5H8KEJk_dtIgSXc7dKfdFtIKS7aKlNM2iwT_aDLKNp_h9J7lQ27WagdAoka9MKdPTXiqP-KFqEqa2H8jldAGrxF7KQfG-R0wXsI3MOeu90efHXHWf1VD9De_yq7eUr4aAaQl-e52kT9d-rTnXxEzmVIFZ3jyQzsKk9qA=&p=17&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
39,pj_18db99831baa75f6,Berlin,data+analyst,Product Analyst - Personalized Marketing,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlXq1_HpRJGGtlk96FqwEVPcyWq7HzcYUSYmug8gizqcap2dT7VAFQovm2Zaii2vkUPH87-eotEZ9MOC2vgTJq9AydRtGPtiZPzUTJNlAPUVa9dCWGBOLVCx_ydhx4uPSZTcs7GUij62DBGsDB-bZrIak6vAq3aATVo8bupSYsyxOXue4jInd60UXOJqAaKCiVj-3nI1kgcdKYqx5I-ajsf4Wrl6No9NpXNcRSBM4MPSoR1C_mThFyIg3uqXR0igwqMrUx9fXd0bMvl9RiAPEYC05GfKxGNeGzes3-j3x05oarRAyh0xjeoQ0p8Lzg-CEm3_N_RhLLcq2_E2Cayw8baJcoVG8vN9OxA=&p=18&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
